seed,Y,c_m,c_n,c_a,strategy,insample_safety,iid_test_safety,oos_safety,audit_fpr,audit_budget_share,use_two_monitor_prob,strategy_params
1,1.2,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.23394495412844038,0.22,0.2982456140350877,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 2.904209798031139, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.23394495412844038, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
-1,1.8,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.7610062893081762,0.7610062893081762,0.543859649122807,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 1.6091328442093853, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7610062893081762, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
-1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.8270440251572327,0.8270440251572327,0.6491228070175439,0.05,0.5,0.0,"{""audit_thresh"": 1.1753610868161886, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8270440251572327, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,1.3,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.5481020642201836,0.5557500000000001,0.42250000000000004,0.018687500000000003,0.28750000000000003,0.0,"{""a_m"": 2.6801888026800005, ""p_m"": 0.9262500000000001, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
-1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.8270440251572327,0.8270440251572327,0.6491228070175439,0.05,0.5,0.0,"{""audit_thresh"": 1.3420495156180228, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8270440251572327, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
1,1.4,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.5229357798165137,0.55,0.45614035087719296,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.8201307861841185, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.5229357798165137, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
-1,1.6,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.6906430496726993,0.6906430496726993,0.5061224489795919,0.03346938775510205,0.4183673469387756,0.0,"{""a_m"": 2.2185738486561766, ""p_m"": 0.9306122448979592, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,1.1,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.12385321100917432,0.17,0.22807017543859648,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 2.9172546533525376, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.12385321100917432, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
-1,1.5,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.49056603773584906,0.49056603773584906,0.43859649122807015,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.773348002619514, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.49056603773584906, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
1,1.4,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.5902637614678898,0.5984999999999999,0.45499999999999996,0.020125,0.28750000000000003,0.0,"{""a_m"": 2.6801888026800005, ""p_m"": 0.9974999999999999, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,1.3,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.38990825688073394,0.38,0.19298245614035087,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.0360250910319877, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.38990825688073394, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,1.5,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.6192660550458716,0.5940000000000001,0.42631578947368426,0.030000000000000002,0.4000000000000001,0.0,"{""a_m"": 2.315196036470492, ""p_m"": 0.9000000000000001, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
2,1.3,1,0.21,20,Naive single monitor,0.18807339449541285,0.14,0.2807017543859649,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.600088759181664}"
-1,1.9,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.7924528301886793,0.7924528301886793,0.6140350877192983,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.6482775158906833, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7924528301886793, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
-1,1.8,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.7643158087561824,0.7643158087561824,0.5592233009708737,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 1.9249541198776006, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
-1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.8270440251572327,0.8270440251572327,0.6491228070175439,0.05,0.5,0.0,"{""a_m"": 1.2877293002572916, ""p_m"": 1.0, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,1.3,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.23853211009174313,0.22,0.2982456140350877,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 2.9042059265422275, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.23853211009174313, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
2,1.4,1,0.21,20,Naive single monitor,0.27522935779816515,0.25,0.2807017543859649,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.4000770211382125}"
1,1.4,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.3669724770642202,0.32,0.3508771929824561,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.873690029480199, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.3669724770642202, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
-1,1.9,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.7998615198199757,0.7998615198199757,0.610091743119266,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.6137540287434413, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
2,1.5,1,0.21,20,Naive single monitor,0.40825688073394495,0.54,0.2982456140350877,0.02456140350877193,0.32748538011695905,0.0,"{""a_m"": 6.999945768155533}"
-1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.8270440251572327,0.8270440251572327,0.6491228070175439,0.05,0.5,0.0,"{""audit_thresh"": 1.062705795183422, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8270440251572327, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
-1,1.6,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.6509433962264151,0.6509433962264151,0.49122807017543857,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.3152431510074947, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6509433962264151, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
2,1.6,1,0.21,20,Naive single monitor,0.5825688073394495,0.66,0.3508771929824561,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.599826114645127}"
-1,1.9,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.7924528301886793,0.7924528301886793,0.6140350877192983,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.5083358803924423, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7924528301886793, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
2,1.7,1,0.21,20,Naive single monitor,0.591743119266055,0.67,0.3684210526315789,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.3999952452433515}"
1,1.6,1,0.21,20,Optimized with Neyman-Pearson,0.6146788990825688,0.63,0.45614035087719296,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.331195926992984, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6146788990825688, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.8,1,0.21,20,Naive single monitor,0.6926605504587156,0.76,0.38596491228070173,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 6.0000198200015085}"
1,1.7,1,0.21,20,Optimized with Neyman-Pearson,0.6880733944954128,0.66,0.5263157894736842,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.102927301265135, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.6880733944954128, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
3,1.1,1,0.21,20,Naive single monitor,0.08256880733944955,0.09,0.2807017543859649,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 7.800171328959908}"
1,1.7,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.6880733944954128,0.66,0.47368421052631576,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.112108656883291, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.6880733944954128, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
1,1.8,1,0.21,20,Optimized with Neyman-Pearson,0.7018348623853211,0.7,0.5263157894736842,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 1.9931114122641849, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7018348623853211, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.1,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.04128440366972477,0.04,0.0,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.2076442529956894, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.04128440366972477, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
1,1.7,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.6939571241340573,0.6822551020408163,0.46836734693877546,0.03556122448979592,0.4183673469387756,0.0,"{""a_m"": 2.095852804407134, ""p_m"": 0.9887755102040816, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,1.7,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.6605504587155964,0.65,0.5087719298245614,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.3495357236294536, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.6605504587155964, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,1.8,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.7018348623853211,0.7,0.47368421052631576,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.0709618305082067, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7018348623853211, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
1,1.6,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.6536697247706422,0.6270000000000001,0.45,0.0325,0.40625,0.0,"{""a_m"": 2.3151960314542457, ""p_m"": 0.9500000000000001, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,1.6,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.6238532110091743,0.61,0.45614035087719296,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.5999704066134237, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6238532110091743, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,1.9,1,0.21,20,Optimized with Neyman-Pearson,0.7431192660550459,0.71,0.5614035087719298,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.8003695491528577, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7431192660550459, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.6,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.6238532110091743,0.61,0.5087719298245614,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.2548412961454067, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6238532110091743, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
1,1.7,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.6605504587155964,0.65,0.5087719298245614,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.0373777090264094, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.6605504587155964, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
1,2.0,1,0.21,20,Optimized with Neyman-Pearson,0.7706422018348624,0.72,0.5964912280701754,0.05,0.5,0.0,"{""audit_thresh"": 1.6509675068218614, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.7706422018348624, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.9,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.7431192660550459,0.71,0.5614035087719298,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.828969419553406, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7431192660550459, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
1,1.8,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.7265253406965351,0.7072427184466019,0.5242718446601942,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 1.8941261193230192, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 0.33,0.7706422018348624,0.72,0.5964912280701754,0.05,0.5,0.0,"{""audit_thresh"": 1.587527383479542, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.7706422018348624, ""bandwidth_malign"": 0.33, ""bandwidth_benign"": 0.33, ""Note"": ""kernel estimators not saved""}"
2,1.1,1,0.21,20,Optimized with Neyman-Pearson,0.04128440366972477,0.04,0.0,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.2829763332721305, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.04128440366972477, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.1,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.43843701051689415,0.48936585365853663,0.22804878048780486,0.01676829268292683,0.3048780487804878,0.0,"{""a_m"": 2.6644147744209117, ""p_m"": 0.7646341463414634, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,1.8,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.7018348623853211,0.7,0.5263157894736842,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.0777194530413023, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7018348623853211, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.7706422018348624,0.72,0.5964912280701754,0.05,0.5,0.0,"{""audit_thresh"": 1.4737467751957167, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.7706422018348624, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
2,1.3,1,0.21,20,Optimized with Neyman-Pearson,0.41284403669724773,0.51,0.12280701754385964,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 2.997531502414983, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.41284403669724773, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
1,1.8,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.7018348623853211,0.7,0.5263157894736842,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 1.7979038189365548, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7018348623853211, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.7775827682489029,0.7335652173913043,0.6086956521739131,0.05043478260869565,0.5043478260869565,0.0,"{""a_m"": 1.2638715984497175, ""p_m"": 0.9913043478260869, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
2,1.2,1,0.21,20,Optimized with Neyman-Pearson,0.26605504587155965,0.36,0.07017543859649122,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.1273163971360436, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.26605504587155965, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
2,1.2,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.47253233115950033,0.5274216867469879,0.2602409638554216,0.018795180722891564,0.3132530120481927,0.0,"{""a_m"": 2.6643476047861294, ""p_m"": 0.8240963855421686, ""a_s"": 0.0, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
2,1.1,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.11467889908256881,0.26,0.017543859649122806,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.0354090216326783, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.11467889908256881, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,1.9,1,0.21,20,Optimized with Neyman-Pearson bw = 0.6,0.7431192660550459,0.71,0.5614035087719298,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.7860487244531527, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.7431192660550459, ""bandwidth_malign"": 0.6, ""bandwidth_benign"": 0.6, ""Note"": ""kernel estimators not saved""}"
1,1.9,1,0.21,20,Optimized with Neyman-Pearson bw = 0.4,0.7431939406870066,0.7100843023255813,0.5615310077519379,0.04501453488372081,0.4738372093023243,0.0,"{""a_m"": 1.8400114348258878, ""p_m"": 0.9997093023255815, ""a_s"": 0.00029069767441847194, ""bandwidth_malign"": 0.4, ""bandwidth_benign"": 0.4, ""Note"": ""kernel estimators not saved""}"
1,2.0,1,0.21,20,Optimized with Neyman-Pearson bw = 1,0.7706422018348624,0.72,0.5964912280701754,0.05,0.5,0.0,"{""audit_thresh"": 1.278383075903732, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.7706422018348624, ""bandwidth_malign"": 1, ""bandwidth_benign"": 1, ""Note"": ""kernel estimators not saved""}"
